Date,A,ABC,ABX,ADC,AEH,AFB,AGD,AKR,AMT,AP,ASA,ASR,ATR,AVB,BA,BANC,BBL,BBW,BFK,BGG,BHGE,BLL,BSAC,BT,C,CBG,CBS,CHH,CHT,CIR,CNI,CPF,CRY,CTB,D,DCI,DDF,DEI,DIS,DSW,DWDP,E,EEP,EIX,ELY,EPC,ESE,ETH,ETY,EVR,FCN,FMX,FOF,GCO,GME,GPS,HBI,HCP,HIX,HLX,HON,HQH,HYT,IGA,INGR,ITW,JPM,KF,KO,KRC,KYN,LCII,LEN,LGI,LLY,LNT,MAA,MBI,MCO,MFL,MGU,MKC,MMM,MSI,MTU,MWA,MYJ,NAV,NCA,NEA,NEU,NMI,NNC,NOM,NUS,NXQ,OLP,PAC,PB,PBT,PDS,PGH,PHI,PNM,PPR,PRGO,PWR,R,RE,REX,RNP,RSO,RVT,SBR,SCX,SHO,SJM,SMI,SNP,SPG,SPXX,SRI,SSW,STON,SU,SWK,SXI,TCF,TGI,THO,TISI,TLRD,TR,TTM,UIS,UNP,UTL,VALE,VIV,VTN,WBK,WEC,WG,WMT,WRE,WTR,X,ZBH
2007-01-18,21.770538000000002,20.30378,24.849634,16.224121,10.574864999999999,7.830197,12.595458,16.091732,35.819023,21.541889,17.192992999999998,28.975906,25.088089,94.883545,66.695801,18.549734,24.060270000000003,28.620001000000002,8.706347000000001,21.388885000000002,44.49773,10.360826,11.423162,19.342722,477.10461399999997,35.279999,24.715481,26.380451,13.621476999999999,33.557549,18.624756,625.372253,7.361239,11.649889,26.08456,14.727026,4.896203,19.945704,30.079683000000003,15.889204000000001,38.15971,33.436008,10.478527,31.41865,12.791347,53.271053,44.83654,28.234071999999998,6.077456,27.097322,26.51,33.536926,7.753224,39.400002,21.905051999999998,15.483644,5.839396,19.116495,3.38414,30.299999,34.445545,6.42644,4.716432,6.581861,28.943571000000002,36.529446,36.996429,35.263039,17.363424,54.496662,12.57368,20.429266000000002,45.735874,9.969398,34.450092,11.154914999999999,36.630501,69.497688,60.66333,7.068855999999999,12.797537,29.84934,59.340889000000004,63.811131,12.521758,12.040102000000001,8.110266000000001,39.490002000000004,5.829636,7.844425,48.047592,6.499201,8.703667,9.707725,13.439110000000001,8.595663,9.838055,23.218989999999998,26.867860999999998,6.994325,17.677765,6.8188960000000005,23.996389,20.608835,3.512728,16.325167,20.35,41.515011,76.88376600000001,16.809998999999998,10.644363,14.230065,9.182957,17.218948,11.403108999999999,16.395601,32.771358,7.8,41.344643,69.918495,8.057634,9.3,11.086306,8.898064,29.729006,41.347511,24.539944000000002,20.602564,25.503439,35.699974,16.35,33.634632,21.680398999999998,19.338726,82.699997,19.449694,15.063694,10.009618,11.565161,7.941444000000001,9.860743,16.445885,19.41,37.219967,22.856586,13.368653,63.162876000000004,75.27127800000001
2007-01-19,22.141819,20.270004,25.0422,16.613312,10.578966000000001,7.845635000000001,12.528251,16.161423000000003,36.080605,21.356184,17.071077,29.383001,25.330118,95.933258,67.173317,18.569925,24.825481,28.629998999999998,8.706347000000001,21.31645,45.198895,10.374364,11.587862,19.440235,478.06942699999996,35.029999,24.746887,26.646355,13.717308,34.1525,18.484032,633.6906740000001,7.609157000000001,11.704075999999999,26.22418,14.76149,4.939819,20.091028,29.786026,15.788639000000002,39.222301,33.810101,10.575667,31.621977,14.31282,53.368839,45.909637,28.827229,6.068423999999999,26.83662,26.48,33.933605,7.718599,39.639998999999996,21.589095999999998,15.545834,5.802944,19.224691,3.396268,31.110001,34.636745,6.4413160000000005,4.74806,6.560372999999999,28.843975,36.583378,37.465121999999994,35.114868,17.331097,54.96864300000001,12.557399,20.468597,46.992409,9.875043,34.398129,11.390804,37.169628,69.692131,61.229808999999996,7.0740050000000005,13.001677,29.951462,59.672188,65.721039,12.472109,12.161369,8.158349000000001,40.959998999999996,5.882047,7.919900999999999,46.938992,6.487384,8.613503999999999,9.654451,13.674615,8.571209,9.7974,23.406063,26.810284000000003,7.14945,17.190462,6.746486999999999,24.235413,20.863098,3.493661,16.579512,20.309998999999998,41.938068,75.780464,16.75,10.739496,14.481133999999999,9.240683,17.1264,11.172956,16.671867000000002,32.826946,7.93,43.378159000000004,70.400574,8.02493,9.35,11.211879,8.87688,30.442736,40.605629,24.711317,20.486816,25.822044,35.331856,16.889999,33.451351,21.673555,19.179993,82.800003,19.371267,14.998963,10.233868,11.611949000000001,7.987228999999999,9.990492,16.484865,19.52,37.158443,23.170868,13.302823000000002,65.156441,74.654472
2007-01-22,21.986553,20.067352,24.814617000000002,16.569520999999998,10.566671000000001,7.8559220000000005,12.477848,15.971364000000001,35.773922,21.213327,17.065405,29.008734000000004,24.979591,95.03733100000001,64.876846,18.61702,24.696817000000003,28.1,8.706347000000001,20.838409,45.239338000000004,10.234532000000002,11.599628,19.38361,479.648285,35.400002,24.613382,26.658728000000004,13.710463,33.106533,18.148782999999998,627.368774,7.799864,11.371222,26.146261,14.589189000000001,4.947093,19.793110000000002,29.492363,16.548906,38.886749,33.609879,10.629405,31.709096999999996,14.531481,52.803089,44.575256,28.811403000000002,6.059387,25.793831,26.09,34.127651,7.733987,39.16,21.211486999999998,15.468104,5.802944,19.219772,3.396268,31.139999,33.849018,6.50082,4.7410309999999996,6.5388839999999995,28.254644,36.252056,38.156634999999994,34.744461,17.248499,54.988575,12.646946,20.492191000000002,47.009979,9.919977000000001,34.248745,11.406321,36.853592,69.556015,61.581699,7.0740050000000005,13.14685,30.187115000000002,59.099934,63.845245,12.591269,11.892849,8.067528999999999,39.400002,5.835458,7.919900999999999,46.346024,6.499201,8.619514,9.642614,13.484694000000001,8.565097,9.890903,23.491091,26.579945000000002,7.11751,16.815617,6.7625779999999995,24.441639000000002,20.918067999999998,3.4793629999999998,16.306332,20.0,41.74221,75.26033000000001,17.139999,10.763278999999999,14.562130999999999,9.133474,17.333542,11.186903,16.647845999999998,32.61853,7.95,43.786907,69.609962,7.971786,9.45,11.288117,8.883939,30.211706,40.735626,24.419991,20.448235,25.24758,34.881104,16.275,33.459324,21.653046,19.418091,82.099998,19.166153,15.034266,10.403754,11.696157000000001,7.941444000000001,10.077681,16.438807,19.74,36.889214,22.970865,13.350697,65.00309,74.749359
2007-01-23,22.081064,20.295336,25.681160000000002,16.657091,10.583064,7.8353399999999995,12.477848,16.003035,36.143753000000004,21.584743,17.572914,28.989038,25.584679,96.19397,66.210762,18.603567,25.529757,29.549999,8.623432000000001,20.889104999999997,46.210196999999994,10.245811999999999,11.644331,19.437089999999998,477.98178099999996,36.040001000000004,24.817575,26.448463,13.888431,33.404003,18.674419,640.67804,8.076388,11.533783,26.253412,14.834712,4.932551999999999,19.531528,29.853151,16.190895,38.541874,34.22633,10.765806,32.072155,14.813907999999998,58.530407,45.032497,28.985395,6.062398,25.510127999999998,26.190001000000002,34.153335999999996,7.730142999999999,39.27,21.161396,14.970639000000002,5.818893,19.313223,3.3902059999999996,31.77,34.001968,6.478505999999999,4.758605,6.5112559999999995,27.897713,36.57568,38.28727,34.638626,17.280821,54.981937,12.887103,20.830448,46.781521000000005,9.973888,34.196789,11.285275,36.996124,70.440781,62.105259,7.053397,12.997142,30.430611,59.370979000000005,63.19725,12.621058,12.152711,8.120953,40.77,5.823809,7.89295,47.832722,6.463754,8.631541,9.577501,13.689812,8.558982,9.695765,23.281345,26.530588,7.240697,17.227953,6.867171000000001,25.636768,21.103604999999998,3.474596,16.353424,19.9,42.102596000000005,76.22963,18.01,10.705519,14.610726999999999,9.158215,17.716969,11.152033,16.683876,32.93116,7.95,44.604397,70.047005,7.967696000000001,9.46,11.516841000000001,8.89453,31.222459999999998,40.9039,24.968369,20.509966,25.667568,34.527996,16.815001000000002,33.849773,21.755602,19.20645,81.300003,19.751331,15.004844,11.147849,11.766334,7.921089,10.275931,16.392744,20.0,36.773861,22.970865,13.446447000000001,67.754402,74.749359
2007-01-24,22.013552,21.937704,25.970013,16.768982,10.611744,7.861064999999999,12.505847,16.091732,36.206882,21.691879,17.842266,29.297638,25.367676,98.039215,66.392677,18.576647,26.044413,29.85,8.594166,20.831154,46.533825,10.261596,11.639625,19.452818,480.964142,37.110001000000004,24.613382,26.961727000000003,14.045865,34.545933000000005,18.513,642.175415,8.057317,12.075637,26.639833000000003,14.731339000000002,4.957996,19.58239,29.660165999999997,16.082287,39.203651,34.368590999999995,10.860878,32.093925,15.406098000000002,58.48151800000001,44.397964,29.894909000000002,6.086494,25.272434,26.780001000000002,34.184727,7.733987,39.66,21.485058,15.063913000000001,5.910025,19.278793,3.41143,32.099998,33.971385999999995,6.57892,4.765635,6.545022,27.989025,36.544846,38.694492,35.18895,17.284412,55.945834999999995,12.972586,21.152975,47.124203,9.982874,34.638462,11.344249000000001,37.188235999999996,70.994972,62.122414,7.068855999999999,12.983528999999999,30.234236,59.852897999999996,63.333649,12.611127999999999,12.429894,8.11561,40.98,5.817984,7.909121000000001,47.798363,6.457839,8.697653,9.577501,13.735389999999999,8.558982,9.557544,23.281345,27.756335999999997,7.1813839999999995,16.935566,6.967744000000001,26.372593,21.096735,3.488895,16.447636,20.940001000000002,42.690189000000004,76.24541500000001,17.98,10.742892,14.942785999999998,9.228313,17.906475,11.172956,16.810001,33.139595,8.08,44.808765,71.53179899999999,7.975874,9.53,11.359873,8.845098,31.2596,41.20985,25.328239,19.769207,26.068243,34.723328,16.924999,34.128665999999996,21.83765,18.677347,80.400002,19.497961,15.004844,11.368698,11.799085,7.946528,10.202239,16.474228,20.5,37.389187,23.559425,13.326768,69.684837,75.072014
2007-01-25,21.642277,22.385244,25.724926,16.88574,10.558479,7.778753999999999,12.433047,16.186766,36.080605,21.270475,17.519049,28.673868,25.409401000000003,97.932243,65.3013,18.657393,25.401089000000002,29.5,8.579531,20.693544,45.205639,10.36534,11.458454,19.213745,473.069336,35.380001,24.118591000000002,26.442287,13.648857000000001,33.250477000000004,18.488167,634.189758,8.028709,12.176264999999999,26.587865999999998,14.602117999999999,4.954359999999999,19.9021,29.316156,15.494991,39.091801000000004,33.799549,10.821613000000001,32.173809000000006,14.877682,58.132290000000005,43.782104,29.69718,6.104565,25.157419,26.299999,33.160233000000005,7.868661,38.91,20.675902999999998,14.916226000000002,5.8826849999999995,19.480429,3.396268,31.07,33.803143,6.482227,4.737521,6.492833999999999,27.598898,36.275172999999995,38.57925,34.553959000000006,17.216179,56.577346999999996,12.899317,21.491235999999997,45.595295,9.789684,34.508564,11.229409,37.411335,68.982376,61.641796,7.027634,13.056117,30.784091999999998,59.491478,63.401855000000005,12.392667999999999,12.170031,8.067528999999999,40.34,5.77722,7.887556,46.225716,6.463754,8.691646,9.589339,13.499889000000001,8.528416,9.614459,22.538752,27.624714,7.1403229999999995,16.763132000000002,6.9436100000000005,25.810183,20.746275,3.517492,16.259233,20.719998999999998,41.804885999999996,75.890785,17.66,10.783660000000001,14.821295000000001,9.170586,17.761044000000002,11.096238,16.864051999999997,33.118728999999995,7.76,42.841675,71.72461700000001,7.975874,9.71,11.645771,8.933372,30.290083000000003,40.42205,25.028334,19.707468,26.140665,34.347698,16.895,34.05695,21.400074,18.333431,81.800003,19.403448,14.916582,11.127463,11.625983,7.916003,10.096364999999999,16.371482999999998,20.83,37.035374,23.902276999999998,13.302823000000002,70.180962,74.53110500000001
2007-01-26,21.851545,22.305027,25.479845,17.070601999999997,10.562576,7.814764,12.461039,16.256451000000002,36.098652,21.720454999999998,17.473679999999998,28.299603,25.455313,98.139503,64.748001,18.717942999999998,25.225020999999998,29.959999,8.686836999999999,20.947046,44.922462,10.435253999999999,11.524335,18.996691000000002,479.56073,35.630001,24.047915,25.916664,13.751529999999999,33.826252000000004,18.194311,638.182495,7.885681,12.338822,26.64957,14.666723000000001,4.957996,19.727715,28.988934000000004,15.390398999999999,38.868103000000005,33.894394,10.790610000000001,32.35535,14.868572,58.781856999999995,43.912739,29.839546000000002,6.107574,25.548468,26.57,33.611121999999995,7.8840509999999995,38.669998,20.132614,14.799631,5.898633,19.534531,3.405365,31.32,33.749588,6.619828999999999,4.765635,6.483626,26.893377,36.175018,38.187378,34.352882,17.176678,56.670425,12.826054,21.467638,45.437126,9.933456,34.28772,11.29148,37.014713,70.71302,60.723423,7.007025,13.106017999999999,30.242096000000004,59.250542,62.68565400000001,12.273507,12.273975,8.110266000000001,41.349998,5.806337,7.839036,46.440548,6.440116000000001,8.589463,9.689967999999999,13.621439,8.497849,9.541286,22.351682999999998,27.863281,7.195075999999999,16.913079999999997,7.003953,25.514908,20.876837,3.527025,16.334587,20.91,41.460163,75.693794,17.799999,10.878792,14.934687,9.195328,17.761044000000002,11.138081,16.737926,32.555996,7.74,42.902992,72.103821,8.008581,9.7,11.485988,9.039301,30.748023999999997,42.502438,25.199714999999998,19.699757,26.565474,34.340187,16.610001,34.152569,21.37956,18.386341,82.400002,19.190282999999997,14.87539,11.212405,11.761656,7.8854809999999995,10.022669,16.286457000000002,19.67,36.666160999999995,24.022264,13.344710999999998,70.343346,74.711411
2007-01-29,21.595026,21.878598999999998,25.401066,16.744656,10.537993,7.8404869999999995,12.769067,16.237448,35.665684000000006,20.406226999999998,17.292227,28.227381,25.698223000000002,97.430817,64.801064,18.576647,25.055729,30.299999,8.730738,21.178832999999997,44.61908,10.471339,11.47022,18.990406,474.20977800000003,37.009997999999996,24.189276,25.941395,13.854207,33.903011,18.343309,648.164551,7.866611,12.377526,26.600864,14.907936,4.947093,19.83671,29.098013,15.446717999999999,38.569835999999995,33.704716,10.805079,32.427956,15.205665,59.284737,44.024708000000004,29.728821000000003,6.098538,25.372116000000002,26.65,33.137405,7.822485,38.860001000000004,20.452420999999998,14.620853,5.871294,19.809944,3.41143,31.110001,33.826073,6.619828999999999,4.783206,6.548095,27.250288,36.144196,38.010653999999995,33.866054999999996,17.133577,56.836605000000006,12.992939,21.986824,45.621655,9.960409,34.326698,11.409838,37.182037,69.507416,61.143963,7.0379380000000005,12.997142,30.273508000000003,59.453838,62.446915000000004,12.035186999999999,12.005453,8.094238,43.740002000000004,5.852926999999999,7.849816000000001,47.171023999999996,6.440116000000001,8.571427,9.571579,13.705004999999998,8.510075,9.764876,21.909523,27.797473999999998,7.1725710000000005,16.942532,6.931541,24.830641,20.938679,3.527025,16.362848,20.82,42.321953,75.591316,17.389999,10.821036,14.983278,9.220069,17.84479,10.754493,16.437645,33.097904,7.63,42.330746000000005,72.026718,8.118958000000001,9.65,11.59555,9.039301,30.351972999999997,42.479485,24.874115,19.715185,27.072357,33.934502,16.950001,34.160548999999996,21.694069,18.086514,84.900002,19.216433,14.869506,11.025530999999999,11.616624,7.895658,9.990492,16.332523000000002,19.83,36.635403000000004,24.182264,13.398575,69.351036,76.039955
2007-01-30,21.601772,22.098145000000002,25.751188,17.002495,10.574864999999999,7.8404869999999995,12.970683,16.28813,35.882164,20.991910999999998,17.363108,28.174843,25.652153,99.055428,65.180031,18.603567,25.57716,30.27,8.784386,21.215046,45.83939,10.336022,11.449044,19.056465,476.05190999999996,36.75,24.362068,25.922838,14.052710000000001,33.778255,18.351582,649.3291019999999,7.923822,12.385267,26.75672,15.179310999999998,5.048871,19.785849,29.400063,15.792659,38.439341999999996,34.020844,10.922885,32.914436,15.169224,59.599041,44.435291,29.728821000000003,6.137689,26.000864,27.129998999999998,33.551193,7.791701,38.650002,20.321417,14.799631,5.869014,20.075508,3.4144620000000003,31.940001000000002,34.522026000000004,6.530572,4.779693,6.624841,28.287844,38.640625,38.556187,34.045967,17.169497,56.969563,13.159826,21.829494,45.542568,9.964898,34.248745,11.447413000000001,37.32457,70.382446,60.594685,7.0894639999999995,12.929091,30.501328000000004,56.246219999999994,66.778313,12.055047,11.806229,8.078213,44.029999,5.8587489999999995,7.946861999999999,47.007732,6.440116000000001,8.583451,9.565661,13.894928,8.516188,9.703899,22.204296,28.217021999999996,7.282780000000001,17.048282999999998,6.956795,25.097786,20.95253,3.512728,16.31575,20.799999,42.314125,74.464386,16.41,10.827825,15.129066,9.240683,18.245834,10.838185000000001,16.539742,32.945049,7.94,43.817558,72.945862,8.139399000000001,9.66,11.431204,9.067551,30.748023999999997,42.915447,25.00264,19.900377,27.275112,31.425287,16.83,34.16851,22.001742999999998,18.157063,84.5,19.501982,15.12305,11.079895,11.686798,7.900747,10.118162,16.452970999999998,20.139999,36.366196,24.3594,13.422509,72.409081,80.537987
2007-01-31,21.601772,22.115032,25.926247,17.488972,10.583064,7.871353999999999,12.937086,16.275461,35.927265000000006,21.306189,17.606942999999998,28.549114000000003,25.551636,99.189163,67.87816600000001,18.603567,25.712589,30.09,8.735613,21.46855,46.540565,10.446530000000001,11.637272,19.201166,483.595795,37.610001000000004,24.479862,26.151648,14.175920000000001,34.632309,18.910324,650.161011,8.019176,12.377526,26.938574,15.170694000000001,5.067043,19.880302,29.509141999999997,16.126535,38.718964,33.968163,10.935286,32.660294,15.050785999999999,59.529194,44.575256,29.792091,6.140703,25.985530999999998,27.41,34.264626,7.937914999999999,39.389998999999996,20.587278,14.900682999999999,5.828004,20.286983,3.417496,32.169998,34.942654,6.582638,4.821867,6.615628999999999,28.428946000000003,39.287842,39.132453999999996,33.601479,17.194633,57.727375,13.249381,21.782301,47.783226,9.978382,35.151573,11.381657,37.256405,69.837982,61.418648,7.084312,13.201284,30.666271000000002,55.945023,67.699158,12.064977,11.910173,8.056835000000001,44.240002000000004,5.852926999999999,7.946861999999999,47.867111,6.42239,8.601482,9.476871000000001,14.016483,8.558982,9.838055,22.935558,28.792872999999997,7.3011479999999995,17.063389,6.899767999999999,24.661913000000002,21.097889000000002,3.527025,16.278072,20.57,42.729351,73.762985,16.48,10.844816999999999,15.112864000000002,9.306657000000001,18.35161,11.131109,16.990170000000003,32.993697999999995,8.01,42.739487,73.524345,8.094425,10.23,11.485988,9.272814,30.673771000000002,43.795006,24.968369,19.770292,27.130292999999998,31.748321999999998,17.075001,34.216316,21.687237,17.901325,86.199997,20.310377,15.111118,11.528391000000001,11.902009,7.910916,10.172136,16.495487,20.709999,36.681561,24.427969,13.290857,75.31373599999999,79.921181
2007-02-01,21.73004,22.110813,26.512698999999998,17.031682999999997,10.615841,7.876503,13.161105,16.49719,36.098652,21.477601999999997,17.677822,28.562246000000002,25.756857,98.199669,69.007446,18.670842999999998,26.213703,30.0,8.730738,21.75828,46.655182,10.500657,11.61139,19.210601999999998,484.835846,37.73,24.691917,26.318604999999998,14.251214000000001,35.025742,19.320068,656.815613,8.057317,12.315601,27.337972999999998,15.295607999999998,5.037965,20.149155,29.374887,16.440294,38.802859999999995,34.205246,11.022088,32.914436,15.069007000000001,59.899376000000004,45.443065999999995,29.776265999999996,6.131667,24.820044,27.76,35.51741,7.887899000000001,40.32,20.745262,15.227141,5.732314,20.493315,3.426593,32.220001,35.126209,6.601233000000001,4.842956,6.661678,28.877171999999998,39.911941999999996,39.347588,34.395214,17.273634,57.886917000000004,13.306367000000002,21.829494,48.488258,10.099684,35.573757,11.459936,37.250206,70.635239,62.319832,7.115222999999999,13.382745000000002,30.791953999999997,55.711613,68.040199,12.114627,12.34327,8.014099,45.619999,5.911167,8.006167999999999,48.812412,6.440116000000001,8.583451,9.518310000000001,14.092452,8.571209,9.878707,23.207655,28.562535999999998,7.259825,17.108709,6.903842999999999,24.793142,21.312466,3.527025,16.362848,21.0,43.434452,73.92061600000001,16.200001,10.888985,14.886091,9.339644,18.704187,11.786703999999999,17.182351999999998,33.236851,7.55,42.601535999999996,73.453613,8.147575,10.15,11.700550999999999,9.52849,30.805784000000003,44.468075,24.874115,19.832607,27.482689,31.853506,17.1,35.3797,22.049597,18.183517000000002,87.900002,20.68038,15.045497,11.586149,12.210791,7.95162,10.264514,16.651375,20.870001000000002,36.750759,24.416544000000002,13.470384,76.035423,78.85835300000001
2007-02-02,21.338503,22.093923999999998,26.241359999999997,16.924652,10.615841,7.8919369999999995,13.27871,16.693596,36.026485,20.891914,17.604103,28.306171000000003,25.807112,97.337227,68.24955,18.704487,26.118902,29.940001000000002,8.701474000000001,22.019029999999997,47.909209999999995,10.536743,11.583158000000001,19.207458,484.21582,38.689999,24.621237,25.959944,14.292284,35.256062,19.104855999999998,660.9746700000001,8.371979,12.431707000000001,28.101057,15.295607999999998,5.037965,20.926638,29.517528999999996,16.500635,38.672367,33.852242,11.046277,32.987038,14.941453,60.297497,45.125801,30.709507000000002,6.167807,25.855167,27.799999,36.384941,7.910985,40.860001000000004,20.768372,15.133868,5.768768,20.438633,3.441755,32.060001,35.302096999999996,6.597515,4.8816120000000005,6.683169,28.279537,39.66539,39.132453999999996,34.998455,17.323915,58.019863,13.273805,21.813761,49.448848999999996,10.095198,35.463337,11.55074,36.934151,70.596352,62.19966899999999,7.094614999999999,13.446259,30.776229999999998,55.621262,67.699158,11.965677000000001,12.87165,7.987388,46.310001,5.882047,7.968428,48.296791,6.42239,8.541373,9.601179,14.130441000000001,8.571209,9.94375,23.355043,28.702384999999996,7.209308999999999,17.222006,6.887550999999999,24.511932,21.284781,3.527025,16.626616000000002,20.98,42.118259,74.01519,17.120001000000002,10.956935000000001,14.861794,9.409745,18.845211,11.361263000000001,17.266432000000002,33.431389,7.33,42.228561,73.890701,8.094425,10.04,11.805552,9.395247,30.521122,45.087608,25.1483,20.113035,27.236488,32.12397,17.205,34.917545000000004,21.912855,18.298153,88.0,20.5919,14.973907999999998,11.55897,12.383891,7.961791000000001,10.267632,16.683258,20.84,36.981525,24.570833,13.64991,77.352402,78.52619200000001
2007-02-05,21.487015,22.165699,26.582727000000002,16.598710999999998,10.607641000000001,7.871353999999999,13.36832,16.687254,36.116692,20.549076,17.677822,28.496585999999997,25.643772,97.551147,68.757347,18.738131,26.078267999999998,29.440001000000002,8.681965,21.548225,47.322643,10.455554,11.529039,19.650993,485.013062,38.419998,24.786161,25.861006,14.039021,34.018158,18.959995000000003,652.6563719999999,8.581756,12.385267,28.094571999999996,15.20515,5.088853,20.853979000000002,29.584652000000002,16.29146,38.448662,34.026119,11.155649,33.248455,15.014342999999998,60.178761,45.331081,30.060982,6.143716,25.471792,27.85,36.039639,7.822485,40.709998999999996,20.421595,14.962863,5.718644,20.46846,3.441755,32.290001000000004,35.195023,6.545448,4.888641000000001,6.677028999999999,27.87282,39.850311,39.155506,35.146622,17.201815,57.78720500000001,13.290084,21.703634,48.902466,10.081717,35.508793,11.632154,36.934151,70.129654,61.873512,7.094614999999999,13.341914000000001,30.823376,55.666419999999995,67.767349,11.747216,13.001578,7.982041000000001,46.490002000000004,5.911167,7.957644,39.445251,6.451933,8.565421,9.607095,13.932917000000002,8.577326,10.232388,23.71217,28.554312,7.227681,17.033171,6.8671880000000005,24.511932,21.423212,3.512728,15.750535000000001,20.790001,41.718703999999995,74.472267,17.299999,11.079242,14.877995,9.533453,18.831986999999998,11.82157,17.296454999999998,33.382751,7.09,42.162136,74.732704,8.090341,10.92,11.82381,8.991927,30.56237,44.131546,24.745588,19.957243,27.004773999999998,31.560522,17.065001000000002,35.108784,21.714582,18.245247,88.5,20.599947,15.063392000000002,11.55897,12.631849,7.931266,10.182516,16.821426000000002,20.309998999999998,37.319958,24.250835000000002,13.739669000000001,77.803444,79.494141
2007-02-06,21.601772,22.127701000000002,26.670247999999997,16.997626999999998,10.558479,7.8867899999999995,13.441129,17.149734,36.170811,20.441944,17.748697,28.483459000000003,25.606087,99.035393,68.954376,18.704487,26.531982,29.209999,8.725859,21.591692000000002,47.437271,10.49615,11.540806,19.805134,486.78488200000004,38.48,24.809721,25.811541000000002,14.169073000000001,34.737869,18.906193,658.146667,8.476868,12.377526,28.295887,15.153464000000001,5.1070269999999995,20.919370999999998,29.525921000000004,16.468452,38.92403,33.968163,11.168265,33.459019,15.132779999999999,60.15780600000001,41.999832,30.614596999999996,6.15877,26.03153,27.99,36.393509,7.760924,42.169998,20.321417,15.079460000000001,5.695861,20.508233999999998,3.444785,32.700001,35.6539,6.612389,4.871069,6.667818,27.781519,39.988987,39.186249,35.929771,17.255679999999998,58.053116,13.233096,21.632832,48.761459,10.113159,35.489323,11.760525999999999,37.182037,70.829689,62.319832,7.1100699999999994,13.269331,30.721271999999995,55.922447,67.289864,11.667776,13.157495,8.014099,46.740002000000004,5.922811,7.925294999999999,40.674155999999996,6.440116000000001,8.553397,9.607095,14.343157000000001,8.601778,10.073841999999999,23.496756,28.776422999999998,7.1955350000000005,16.897209,6.859039999999999,24.835323000000002,21.443979000000002,3.517492,15.599813000000001,21.139999,41.789204,74.984512,17.5,11.018097000000001,15.21005,9.492213000000001,18.796736,12.170294,17.464620999999998,33.521687,6.84,42.151924,76.416733,8.086250999999999,11.0,11.800982000000001,9.13597,30.269463000000002,44.491023999999996,24.848412,20.190941,27.009597999999997,31.327633000000002,17.1,35.547043,21.947039,18.342251,89.199997,20.097216,15.325888,11.769627,12.697351,7.946528,10.365198,16.952510999999998,20.18,37.366116,24.570833,13.637942,78.570206,79.702911
2007-02-07,21.986553,22.169918,26.530201,17.192219,10.578966000000001,7.910563000000001,13.424329,17.365137,36.215912,20.841917000000002,17.691996,29.238546000000003,25.480435999999997,99.296127,68.74137900000001,18.778502,27.845713,29.190001000000002,8.701474000000001,21.772764000000002,47.059715000000004,10.430742,11.540806,19.691887,486.78488200000004,38.369999,24.966801,25.71258,14.039021,35.236839,18.66614,664.967712,8.848746,12.400749000000001,28.247175,15.269759,5.08144,20.897575,29.769239000000002,16.645449,38.998596,33.857513,11.079928,33.386417,15.196554,59.864456000000004,41.635925,30.915127000000002,6.167807,26.161865,28.27,37.255325,7.876358,41.880001,20.695168,14.962863,5.718644,20.821448999999998,3.435688,32.360001000000004,35.61565,6.597515,4.83944,6.6340509999999995,27.980715000000004,40.06604,39.347588,35.961517,17.248499,58.68465,13.229026000000001,21.554167,48.523514,10.176064,35.34642,11.760525999999999,37.479496000000005,69.91577099999999,63.46990600000001,7.125527000000001,13.205820000000001,30.760538,56.208565,67.903778,11.637986,13.259828,8.051499,47.75,5.8878699999999995,7.9522509999999995,42.435871,6.451933,8.595467,9.607095,13.294769,8.62623,10.134821,24.789225,29.253572,7.117476,16.534641,6.84682,24.465069,21.651638000000002,3.503194,15.731697,21.26,41.64819,75.142143,17.49,11.021485,14.950879999999998,9.516954,19.039125,12.37952,17.764906,33.466114000000005,6.98,42.167248,79.559761,8.07399,10.74,11.810121,8.829877999999999,29.885771000000002,44.429836,24.822704,20.346725,26.753742,31.147340999999997,17.4,35.323917,22.022247,18.095335000000002,90.599998,20.139441,15.33185,11.524992,12.468103,7.941444000000001,10.363123,17.06234,20.030001000000002,37.366116,24.570833,13.787547,78.42588,80.76574699999999
